ts,id,tra_id,x,y,z
11:33.6,6761,156,105.98091906262138,29.38619723704625,471.99643794447184
11:39.5,6761,156,105.9810264848222,29.3860737360525,471.9852515850216
11:45.7,6761,156,105.98111443308862,29.385972623534016,471.97612776979804
11:51.9,6761,156,105.98111443308862,29.385972623534016,471.97612776979804
11:58.2,6761,156,105.98111443308862,29.385972623534016,471.97612776979804
12:04.4,6761,156,105.98111443308862,29.385972623534016,471.97612776979804
11:33.6,3231,157,106.00451689534817,29.354876080313293,375.2533124452457
11:39.5,3231,157,106.0045736150685,29.354915543451906,375.25300621893257
11:34.1,8755,158,105.99766049296524,29.367820766891622,353.6476404853165
11:34.4,5266,159,106.00436296389266,29.35550295707932,474.72983109764755
11:40.8,5266,159,106.00443492789294,29.35553119108338,474.72952668648213
11:47.1,5266,159,106.00449790916792,29.355555900804177,474.7292678160593
11:35.2,5152,160,106.0044986289897,29.356093116603127,386.0063234642148
11:35.5,9586,161,106.04626891508484,29.36131932784907,494.67972308117896
11:35.5,9132,162,105.99388374138611,29.35526993888874,370.23273708019406
11:35.7,5276,163,106.0063488237549,29.366240610998858,366.8605786478147
11:41.7,5276,163,106.00634358630775,29.36635895158148,366.86283666361123
11:47.9,5276,163,106.00633908209993,29.366460724336136,366.8648002585396
11:54.1,5276,163,106.00633908209993,29.366460724336136,366.8648002585396
12:00.4,5276,163,106.00633908209993,29.366460724336136,366.8648002585396
11:35.8,2798,164,105.99001023900863,29.356085585957764,399.64293909911066
11:36.6,2253,165,106.00780572091954,29.361725938033093,354.13271275535226
11:42.7,2253,165,106.00783214837682,29.361862077913546,354.1341602364555
11:49.0,2253,165,106.00785409536914,29.36197513659503,354.1353903468698
11:55.2,2253,165,106.00785409536914,29.36197513659503,354.1353903468698
12:01.4,2253,165,106.00785409536914,29.36197513659503,354.1353903468698
11:36.6,9486,166,105.9956630353641,29.357932483471355,357.5488308798522
11:42.8,9486,166,105.9951122475597,29.358005795325585,357.5583166703582
11:49.0,9486,166,105.99465797032298,29.358066259482385,357.566485369578
11:55.2,9486,166,105.99465797032298,29.358066259482385,357.566485369578
12:01.4,9486,166,105.99465797032298,29.358066259482385,357.566485369578
12:07.6,9486,166,105.99465797032298,29.358066259482385,357.566485369578
12:13.8,9486,166,105.99465797032298,29.358066259482385,357.566485369578
12:20.0,9486,166,105.99465797032298,29.358066259482385,357.566485369578
11:36.9,2361,167,105.97911383042104,29.359927763226363,475.76459391694516
11:37.9,6162,168,105.9980146915187,29.3595281987041,328.48211949598044
11:44.1,6162,168,105.99806519418928,29.359510480939544,328.4813621994108
11:50.3,6162,168,105.99810576391626,29.359496247914077,328.48075701855123
11:56.5,6162,168,105.99810576391626,29.359496247914077,328.48075701855123
12:02.7,6162,168,105.99810576391626,29.359496247914077,328.48075701855123
11:38.7,9322,169,105.99545582090326,29.36287935398859,330.45212781243026
11:44.9,9322,169,105.99610066844707,29.362513465041246,330.4372266540304
11:51.1,9322,169,105.99610066844707,29.362513465041246,330.4372266540304
11:39.8,9464,170,106.0042589482654,29.35934599090562,366.29058624245226
12:00.8,4641,170,106.0078770933197,29.373745758599362,366.281222618185
11:40.0,2770,171,105.99657375460758,29.367799266685672,355.6519003594294
11:40.3,8755,172,105.99837001266752,29.366936556917626,353.6197617445141
11:40.3,2856,173,105.97778743326786,29.342100389971616,429.1740853637457
11:46.5,2856,173,105.97784958872768,29.34213116649659,429.1705718189478
11:52.8,2856,173,105.97790138198417,29.34215681209874,429.1676497925073
11:40.6,7871,174,105.99793331972812,29.367801608548337,339.6407025195658
11:40.6,5152,175,106.00499524208038,29.35578927108954,391.2815270535648
11:46.0,5152,175,106.00520474057956,29.355866978160396,391.280912716873
11:52.0,5152,175,106.00539378593983,29.35593709837956,391.28042403329164
11:58.2,5152,175,106.00539378593983,29.35593709837956,391.28042403329164
12:04.4,5152,175,106.00539378593983,29.35593709837956,391.28042403329164
12:10.6,5152,175,106.00539378593983,29.35593709837956,391.28042403329164
12:16.8,5152,175,106.00539378593983,29.35593709837956,391.28042403329164
11:40.6,5840,176,106.00494586149252,29.355691141467513,387.26734628528357
11:45.7,5840,176,106.00514189103112,29.355772373878125,387.266729763709
11:41.4,9132,177,105.9939404471577,29.354674883816372,372.75565646216273
11:41.7,9586,178,106.04619605454546,29.361271237681535,497.8712813491002
11:41.9,2798,179,105.98986278007459,29.355562483457323,399.05432545021176
11:42.5,6812,180,106.02734744715657,29.355634859261574,381.8056798670441
11:42.8,2361,181,105.97847154084448,29.35953226451419,472.8339722324163
11:44.6,9908,182,106.00791576780487,29.358205760271872,362.9162726672366
11:50.9,9908,182,106.00788050155164,29.358151209988645,362.9160323170945
11:57.1,9908,182,106.00785210279705,29.358107282389163,362.91584428958595
12:03.3,9908,182,106.00785210279705,29.358107282389163,362.91584428958595
12:09.5,9908,182,106.00785210279705,29.358107282389163,362.91584428958595
11:45.7,9464,183,106.0035759253821,29.359537916075503,345.88386511430144
11:51.7,9464,183,106.0032320974884,29.359868842145943,345.88766236323863
11:57.9,9464,183,106.00294814262938,29.36014213956826,345.8910897457972
12:04.1,9464,183,106.00294814262938,29.36014213956826,345.8910897457972
12:10.3,9464,183,106.00294814262938,29.36014213956826,345.8910897457972
12:16.5,9464,183,106.00294814262938,29.36014213956826,345.8910897457972
12:22.7,9464,183,106.00294814262938,29.36014213956826,345.8910897457972
11:45.7,3231,184,106.00463028262796,29.354741462801673,378.53230816684663
11:52.0,3231,184,106.00457459784185,29.354697194193037,378.53263585455716
11:46.0,2971,185,105.9864442853986,29.34392617568237,376.4082628209144
11:52.2,2971,185,105.98647362985864,29.343944253141604,376.40694393310696
11:58.4,2971,185,105.98649785102828,29.343959174422185,376.4058567462489
12:04.6,2971,185,105.98649785102828,29.343959174422185,376.4058567462489
12:10.9,2971,185,105.98649785102828,29.343959174422185,376.4058567462489
12:17.1,2971,185,105.98649785102828,29.343959174422185,376.4058567462489
11:46.2,2770,186,105.99745040707917,29.36682492876417,355.6187788322568
11:46.5,8755,187,105.99892093088755,29.366249984346773,353.5996705116704
11:52.8,8755,187,105.99892093088755,29.366249984346773,353.5996705116704
11:59.0,8755,187,105.99892093088755,29.366249984346773,353.5996705116704
12:05.2,8755,187,105.99892093088755,29.366249984346773,353.5996705116704
12:11.4,8755,187,105.99892093088755,29.366249984346773,353.5996705116704
12:17.6,8755,187,105.99892093088755,29.366249984346773,353.5996705116704
11:46.8,7871,188,105.99863437312294,29.36690252830645,339.6129434797913
11:47.3,2696,189,106.00013753579722,29.354563276774346,348.284181099385
11:53.0,2696,189,106.00017071954329,29.354572710422026,348.2838218091056
11:59.2,2696,189,106.00019884592315,29.354580706327546,348.2835186878219
12:05.4,2696,189,106.00019884592315,29.354580706327546,348.2835186878219
12:11.7,2696,189,106.00019884592315,29.354580706327546,348.2835186878219
11:47.6,9132,190,105.99402079596442,29.354107976566922,373.7841914696619
11:47.9,9586,191,106.04613230881932,29.361274824308374,504.0933914082125
11:47.9,2798,192,105.98956981600726,29.35500122263422,388.7935674386099
11:48.4,4641,193,106.00769256746037,29.374017514091364,361.3162002582103
11:48.7,6812,194,106.02738438026275,29.355654265285615,387.6565852686763
11:49.0,2361,195,105.97787721165525,29.359355115527496,464.6735469130799
11:51.9,7971,196,106.0029656366899,29.359340526360477,381.3725438788533
11:58.2,7971,196,106.00373444035664,29.35875865677763,381.36572220083326
12:04.4,7971,196,106.00430714329717,29.358325198952585,381.36163365934044
12:10.6,7971,196,106.00430714329717,29.358325198952585,381.36163365934044
12:16.8,7971,196,106.00430714329717,29.358325198952585,381.36163365934044
12:23.0,7971,196,106.00430714329717,29.358325198952585,381.36163365934044
11:52.5,2770,197,105.99815488658264,29.36604193133373,355.5943154459819
11:58.7,2770,197,105.99815488658264,29.36604193133373,355.5943154459819
12:04.9,2770,197,105.99815488658264,29.36604193133373,355.5943154459819
11:53.0,7871,198,105.99916134115891,29.366226694481988,339.59358471725136
11:59.2,7871,198,105.99916134115891,29.366226694481988,339.59358471725136
12:05.4,7871,198,105.99916134115891,29.366226694481988,339.59358471725136
12:11.7,7871,198,105.99916134115891,29.366226694481988,339.59358471725136
11:53.0,3651,199,105.99190546914377,29.350650981930585,378.0905988672748
11:59.2,3651,199,105.99187280704925,29.350638242980075,378.09146062191576
11:53.3,7217,200,106.00402043854783,29.355642934046063,424.63254783302546
11:53.3,5266,201,106.00442698435577,29.355752360922676,510.08540683053434
11:53.6,9132,202,105.99416872507639,29.353529730828775,374.2612878093496
11:53.6,1781,203,106.0050953111395,29.356003275621593,577.974941928871
11:54.1,9586,204,106.04610708350663,29.36124491503293,496.46766382828355
11:54.1,2798,205,105.98937115024229,29.35438957149544,384.90749618411064
11:54.4,8566,206,105.9877532861679,29.35630720283185,358.08134204894304
12:00.6,8566,206,105.98771862142416,29.356306936576747,358.0823174212128
12:06.8,8566,206,105.98768899969293,29.356306709049175,358.0831523044035
12:13.0,8566,206,105.98768899969293,29.356306709049175,358.0831523044035
11:54.7,4641,207,106.00778743954305,29.373901554733045,366.8188155470416
11:54.9,6812,208,106.02757045690309,29.355689311288298,398.99632003344595
12:01.1,6812,208,106.02788159846598,29.35567787140811,399.0059635685757
12:07.3,6812,208,106.02813996901948,29.35566837122966,399.0140803940594
12:13.6,6812,208,106.02813996901948,29.35566837122966,399.0140803940594
12:19.7,6812,208,106.02813996901948,29.35566837122966,399.0140803940594
12:26.0,6812,208,106.02813996901948,29.35566837122966,399.0140803940594
12:32.2,6812,208,106.02813996901948,29.35566837122966,399.0140803940594
12:38.4,6812,208,106.02813996901948,29.35566837122966,399.0140803940594
12:44.6,6812,208,106.02813996901948,29.35566837122966,399.0140803940594
11:55.2,2361,209,105.97724440610617,29.359235781401477,459.6049120761454
11:57.3,9322,210,105.99663026341454,29.36212546826846,388.4437071243301
12:03.3,9322,210,105.9972421592461,29.36178353984434,388.4311681604013
12:09.5,9322,210,105.99773377967604,29.36150881781663,388.4216583557427
12:15.7,9322,210,105.99773377967604,29.36150881781663,388.4216583557427
11:57.3,4334,211,105.98965810913697,29.368099188534586,381.8767366083339
11:57.9,4157,212,105.98806933604834,29.37196142972487,358.9628479164094
12:03.8,4157,212,105.98804404304796,29.371982388087133,358.9641766883433
11:57.9,3231,213,106.00444463404652,29.354282385665854,350.07706387527287
12:04.1,3231,213,106.00417636381114,29.354033360507845,350.07914860732853
12:10.0,3231,213,106.00397155783718,29.35384324564932,350.0808924883604
12:16.3,3231,213,106.00397155783718,29.35384324564932,350.0808924883604
11:58.2,3838,214,106.00198573322895,29.36090040274967,341.1808848613873
11:58.2,245,215,105.9947036199539,29.367952252741873,413.6216374710202
11:59.0,2856,216,105.9778606362707,29.342246524910006,425.57094261981547
12:05.2,2856,216,105.97792290742385,29.342277121996183,425.5674444930628
12:11.4,2856,216,105.97797479402972,29.342302616572937,425.5645354874432
12:17.6,2856,216,105.97797479402972,29.342302616572937,425.5645354874432
12:23.8,2856,216,105.97797479402972,29.342302616572937,425.5645354874432
11:59.5,5266,217,106.00461925669866,29.35565611251088,508.95516482181847
12:05.4,5266,217,106.00469887753927,29.355685413747587,508.95487083215266
12:11.7,5266,217,106.00476376105227,29.355709291458066,508.9546394115314
12:17.9,5266,217,106.00476376105227,29.355709291458066,508.9546394115314
12:24.1,5266,217,106.00476376105227,29.355709291458066,508.9546394115314
12:30.3,5266,217,106.00476376105227,29.355709291458066,508.9546394115314
12:36.5,5266,217,106.00476376105227,29.355709291458066,508.9546394115314
11:59.8,7217,218,106.00390852143295,29.355734739728707,425.99423142615706
12:06.0,7217,218,106.0038026260302,29.355708305385367,425.99472657591105
12:12.2,7217,218,106.00371425730181,29.355686246096923,425.9951534885913
12:00.0,18,219,106.01189005959424,29.35740627003634,355.75549635477364
12:06.2,18,219,106.01172058286758,29.357374612404506,355.75418128911406
12:12.5,18,219,106.0115794711504,29.357348253073233,355.75312017370015
12:18.7,18,219,106.0115794711504,29.357348253073233,355.75312017370015
12:24.9,18,219,106.0115794711504,29.357348253073233,355.75312017370015
12:00.1,2798,220,105.98925440557073,29.35380981243906,382.8901728671044
12:00.1,1781,221,106.00507986074886,29.35611069466319,588.2141113812104
12:00.3,9586,222,106.04603965467462,29.361247557099897,494.2127255331725
12:00.8,2139,223,106.00732779954858,29.372682919033302,400.3346470342949
12:01.4,2361,224,105.97642163738392,29.35931322773622,459.64173424150795
12:02.5,7393,225,106.00974854515337,29.36500482607832,388.325646228157
12:08.2,7393,225,106.00980944225519,29.365180382320705,388.328850527294
12:14.4,7393,225,106.00986041542086,29.365327329013493,388.3315826933831
12:03.5,4334,226,105.98804180930959,29.369198298697736,381.9454794311896
12:04.3,3838,227,106.0019868134164,29.3609156300969,341.06089596264064
12:04.6,245,228,105.99533079753667,29.367355185802353,413.5977998767048
12:05.2,1243,229,105.98684582431129,29.34698600613453,415.60479630343616
12:05.4,3651,230,105.99187945057646,29.350729917619446,373.13175042904913
12:11.7,3651,230,105.99184631687656,29.350717192810173,373.132621739991
12:17.9,3651,230,105.99181923443129,29.350706791942397,373.13333536311984
12:05.4,9132,231,105.99486081551215,29.352388240747132,376.8937528738752
12:06.2,2798,232,105.98912811038511,29.353213313568265,378.23334563616663
12:06.2,1781,233,106.00509075089535,29.356166993292955,592.8035207213834
12:12.5,1781,233,106.00464277392895,29.35609149704163,592.8048353409395
12:18.7,1781,233,106.00430522125117,29.35603460920566,592.8060290571302
12:24.9,1781,233,106.00430522125117,29.35603460920566,592.8060290571302
12:31.1,1781,233,106.00430522125117,29.35603460920566,592.8060290571302
12:37.3,1781,233,106.00430522125117,29.35603460920566,592.8060290571302
12:43.5,1781,233,106.00430522125117,29.35603460920566,592.8060290571302
12:49.8,1781,233,106.00430522125117,29.35603460920566,592.8060290571302
12:06.5,9586,234,106.04600523807903,29.361108068208143,493.7679474335164
12:06.8,8760,235,105.97888321027472,29.35445139783953,435.84409428201616
12:13.0,8760,235,105.97881155896752,29.354446252163285,435.84707107022405
12:19.2,8760,235,105.97875273311205,29.354442027524424,435.8495207251981
12:25.4,8760,235,105.97875273311205,29.354442027524424,435.8495207251981
12:31.7,8760,235,105.97875273311205,29.354442027524424,435.8495207251981
12:37.9,8760,235,105.97875273311205,29.354442027524424,435.8495207251981
12:07.1,4641,236,106.00788497685534,29.373600138616357,366.6840062830597
12:07.1,2139,237,106.00737295047898,29.372413302324137,386.68732864316553
12:07.1,346,238,106.00698023371172,29.361472144752575,501.02339014131576
12:13.3,346,238,106.00698645699809,29.36162973755047,501.024946635589
12:19.5,346,238,106.00699162160075,29.36176052084103,501.0262748710811
12:07.6,2361,239,105.97574329179855,29.35937707577104,459.67285365983844
12:13.8,2361,239,105.97574329179855,29.35937707577104,459.67285365983844
12:20.0,2361,239,105.97574329179855,29.35937707577104,459.67285365983844
12:26.3,2361,239,105.97574329179855,29.35937707577104,459.67285365983844
12:32.5,2361,239,105.97574329179855,29.35937707577104,459.67285365983844
12:38.7,2361,239,105.97574329179855,29.35937707577104,459.67285365983844
12:09.8,4334,240,105.9867062685094,29.3701064554274,382.0069546420127
12:16.0,4334,240,105.9867062685094,29.3701064554274,382.0069546420127
12:22.2,4334,240,105.9867062685094,29.3701064554274,382.0069546420127
12:28.4,4334,240,105.9867062685094,29.3701064554274,382.0069546420127
12:10.0,4157,241,105.98782161674879,29.37191300552066,401.6698323469609
12:10.6,3838,242,106.0020111412995,29.36109579275925,349.4067099718377
12:16.8,3838,242,106.00189348008747,29.36121031269014,349.4085909165442
12:23.0,3838,242,106.00179644574531,29.36130475616833,349.4101765919477
12:10.8,245,243,105.99670034470725,29.36778429571613,332.2649733358994
